timestamp,zone_id,zone_type,month,day_of_week,hour,season,is_festival,festival_name,waste_generated_kg,fill_level
2024-02-08 22:00:00,3,market,2,3,22,winter,0,None,264.0,17.6
2024-02-08 22:00:00,4,industrial,2,3,22,winter,0,None,126.6,8.4
2024-02-08 22:00:00,5,residential,2,3,22,winter,0,None,74.5,5.0
2024-02-08 22:00:00,6,commercial,2,3,22,winter,0,None,193.2,12.9
2024-02-09 06:00:00,1,commercial,2,4,6,winter,0,None,79.5,5.3
2024-02-09 06:00:00,2,residential,2,4,6,winter,0,None,86.7,5.8
2024-02-09 06:00:00,3,market,2,4,6,winter,0,None,167.3,11.2
2024-02-09 06:00:00,4,industrial,2,4,6,winter,0,None,127.7,8.5
2024-02-09 06:00:00,5,residential,2,4,6,winter,0,None,116.9,7.8
2024-02-09 06:00:00,6,commercial,2,4,6,winter,0,None,94.3,6.3
2024-02-09 12:00:00,1,commercial,2,4,12,winter,0,None,90.0,6.0
2024-02-09 12:00:00,2,residential,2,4,12,winter,0,None,58.5,3.9
2024-02-09 12:00:00,3,market,2,4,12,winter,0,None,210.0,14.0
2024-02-09 12:00:00,4,industrial,2,4,12,winter,0,None,109.4,7.3
2024-02-09 12:00:00,5,residential,2,4,12,winter,0,None,62.4,4.2
2024-02-09 12:00:00,6,commercial,2,4,12,winter,0,None,92.3,6.2
2024-02-09 18:00:00,1,commercial,2,4,18,winter,0,None,115.1,7.7
2024-02-09 18:00:00,2,residential,2,4,18,winter,0,None,88.5,5.9
2024-02-09 18:00:00,3,market,2,4,18,winter,0,None,230.5,15.4
2024-02-09 18:00:00,4,industrial,2,4,18,winter,0,None,167.7,11.2
2024-02-09 18:00:00,5,residential,2,4,18,winter,0,None,108.1,7.2
2024-02-09 18:00:00,6,commercial,2,4,18,winter,0,None,136.2,9.1
2024-02-09 22:00:00,1,commercial,2,4,22,winter,0,None,131.3,8.8
2024-02-09 22:00:00,2,residential,2,4,22,winter,0,None,69.2,4.6
2024-02-09 22:00:00,3,market,2,4,22,winter,0,None,364.4,24.3
2024-02-09 22:00:00,4,industrial,2,4,22,winter,0,None,108.0,7.2
2024-02-09 22:00:00,5,residential,2,4,22,winter,0,None,70.7,4.7
2024-02-09 22:00:00,6,commercial,2,4,22,winter,0,None,195.3,13.0
2024-02-10 06:00:00,1,commercial,2,5,6,winter,0,None,114.3,7.6
2024-02-10 06:00:00,2,residential,2,5,6,winter,0,None,72.9,4.9
2024-02-10 06:00:00,3,market,2,5,6,winter,0,None,204.5,13.6
2024-02-10 06:00:00,4,industrial,2,5,6,winter,0,None,68.1,4.5
2024-02-10 06:00:00,5,residential,2,5,6,winter,0,None,82.5,5.5
2024-02-10 06:00:00,6,commercial,2,5,6,winter,0,None,176.6,11.8
2024-02-10 12:00:00,1,commercial,2,5,12,winter,0,None,125.1,8.3
2024-02-10 12:00:00,2,residential,2,5,12,winter,0,None,53.0,3.5
2024-02-10 12:00:00,3,market,2,5,12,winter,0,None,155.0,10.3
2024-02-10 12:00:00,4,industrial,2,5,12,winter,0,None,60.4,4.0
2024-02-10 12:00:00,5,residential,2,5,12,winter,0,None,63.0,4.2
2024-02-10 12:00:00,6,commercial,2,5,12,winter,0,None,129.7,8.6
2024-02-10 18:00:00,1,commercial,2,5,18,winter,0,None,233.9,15.6
2024-02-10 18:00:00,2,residential,2,5,18,winter,0,None,91.6,6.1
2024-02-10 18:00:00,3,market,2,5,18,winter,0,None,302.1,20.1
2024-02-10 18:00:00,4,industrial,2,5,18,winter,0,None,92.1,6.1
2024-02-10 18:00:00,5,residential,2,5,18,winter,0,None,90.6,6.0
2024-02-10 18:00:00,6,commercial,2,5,18,winter,0,None,195.3,13.0
2024-02-10 22:00:00,1,commercial,2,5,22,winter,0,None,236.1,15.7
2024-02-10 22:00:00,2,residential,2,5,22,winter,0,None,64.8,4.3
2024-02-10 22:00:00,3,market,2,5,22,winter,0,None,313.1,20.9
2024-02-10 22:00:00,4,industrial,2,5,22,winter,0,None,56.3,3.8
2024-02-10 22:00:00,5,residential,2,5,22,winter,0,None,60.1,4.0
2024-02-10 22:00:00,6,commercial,2,5,22,winter,0,None,345.5,23.0
2024-02-11 06:00:00,1,commercial,2,6,6,winter,0,None,161.4,10.8
2024-02-11 06:00:00,2,residential,2,6,6,winter,0,None,78.2,5.2
2024-02-11 06:00:00,3,market,2,6,6,winter,0,None,210.5,14.0
2024-02-11 06:00:00,4,industrial,2,6,6,winter,0,None,67.6,4.5
2024-02-11 06:00:00,5,residential,2,6,6,winter,0,None,109.1,7.3
2024-02-11 06:00:00,6,commercial,2,6,6,winter,0,None,140.6,9.4
2024-02-11 12:00:00,1,commercial,2,6,12,winter,0,None,109.8,7.3
2024-02-11 12:00:00,2,residential,2,6,12,winter,0,None,54.9,3.7
2024-02-11 12:00:00,3,market,2,6,12,winter,0,None,193.9,12.9
2024-02-11 12:00:00,4,industrial,2,6,12,winter,0,None,54.1,3.6
2024-02-11 12:00:00,5,residential,2,6,12,winter,0,None,64.1,4.3
2024-02-11 12:00:00,6,commercial,2,6,12,winter,0,None,164.7,11.0
2024-02-11 18:00:00,1,commercial,2,6,18,winter,0,None,241.7,16.1
2024-02-11 18:00:00,2,residential,2,6,18,winter,0,None,90.6,6.0
2024-02-11 18:00:00,3,market,2,6,18,winter,0,None,273.4,18.2
2024-02-11 18:00:00,4,industrial,2,6,18,winter,0,None,96.7,6.4
2024-02-11 18:00:00,5,residential,2,6,18,winter,0,None,99.3,6.6
2024-02-11 18:00:00,6,commercial,2,6,18,winter,0,None,290.4,19.4
2024-02-11 22:00:00,1,commercial,2,6,22,winter,0,None,255.3,17.0
2024-02-11 22:00:00,2,residential,2,6,22,winter,0,None,63.2,4.2
2024-02-11 22:00:00,3,market,2,6,22,winter,0,None,321.7,21.4
2024-02-11 22:00:00,4,industrial,2,6,22,winter,0,None,70.0,4.7
2024-02-11 22:00:00,5,residential,2,6,22,winter,0,None,70.3,4.7
2024-02-11 22:00:00,6,commercial,2,6,22,winter,0,None,235.0,15.7
2024-02-12 06:00:00,1,commercial,2,0,6,winter,0,None,90.8,6.1
2024-02-12 06:00:00,2,residential,2,0,6,winter,0,None,69.9,4.7
2024-02-12 06:00:00,3,market,2,0,6,winter,0,None,206.6,13.8
2024-02-12 06:00:00,4,industrial,2,0,6,winter,0,None,130.6,8.7
2024-02-12 06:00:00,5,residential,2,0,6,winter,0,None,107.5,7.2
2024-02-12 06:00:00,6,commercial,2,0,6,winter,0,None,121.3,8.1
2024-02-12 12:00:00,1,commercial,2,0,12,winter,0,None,96.7,6.4
2024-02-12 12:00:00,2,residential,2,0,12,winter,0,None,60.8,4.1
2024-02-12 12:00:00,3,market,2,0,12,winter,0,None,182.8,12.2
2024-02-12 12:00:00,4,industrial,2,0,12,winter,0,None,97.0,6.5
2024-02-12 12:00:00,5,residential,2,0,12,winter,0,None,74.1,4.9
2024-02-12 12:00:00,6,commercial,2,0,12,winter,0,None,122.7,8.2
2024-02-12 18:00:00,1,commercial,2,0,18,winter,0,None,153.4,10.2
2024-02-12 18:00:00,2,residential,2,0,18,winter,0,None,89.7,6.0
2024-02-12 18:00:00,3,market,2,0,18,winter,0,None,255.1,17.0
2024-02-12 18:00:00,4,industrial,2,0,18,winter,0,None,214.6,14.3
2024-02-12 18:00:00,5,residential,2,0,18,winter,0,None,95.7,6.4
2024-02-12 18:00:00,6,commercial,2,0,18,winter,0,None,137.3,9.2
2024-02-12 22:00:00,1,commercial,2,0,22,winter,0,None,136.0,9.1
2024-02-12 22:00:00,2,residential,2,0,22,winter,0,None,64.9,4.3
2024-02-12 22:00:00,3,market,2,0,22,winter,0,None,318.9,21.3
2024-02-12 22:00:00,4,industrial,2,0,22,winter,0,None,109.2,7.3
2024-02-12 22:00:00,5,residential,2,0,22,winter,0,None,80.8,5.4
2024-02-12 22:00:00,6,commercial,2,0,22,winter,0,None,223.3,14.9
2024-02-13 06:00:00,1,commercial,2,1,6,winter,0,None,102.8,6.9
2024-02-13 06:00:00,2,residential,2,1,6,winter,0,None,72.1,4.8
2024-02-13 06:00:00,3,market,2,1,6,winter,0,None,151.0,10.1
2024-02-13 06:00:00,4,industrial,2,1,6,winter,0,None,97.1,6.5
2024-02-13 06:00:00,5,residential,2,1,6,winter,0,None,81.6,5.4
2024-02-13 06:00:00,6,commercial,2,1,6,winter,0,None,118.9,7.9
2024-02-13 12:00:00,1,commercial,2,1,12,winter,0,None,104.6,7.0
2024-02-13 12:00:00,2,residential,2,1,12,winter,0,None,48.1,3.2
2024-02-13 12:00:00,3,market,2,1,12,winter,0,None,203.1,13.5
2024-02-13 12:00:00,4,industrial,2,1,12,winter,0,None,106.2,7.1
2024-02-13 12:00:00,5,residential,2,1,12,winter,0,None,58.8,3.9
2024-02-13 12:00:00,6,commercial,2,1,12,winter,0,None,115.1,7.7
2024-02-13 18:00:00,1,commercial,2,1,18,winter,0,None,115.8,7.7
2024-02-13 18:00:00,2,residential,2,1,18,winter,0,None,105.2,7.0
2024-02-13 18:00:00,3,market,2,1,18,winter,0,None,291.3,19.4
2024-02-13 18:00:00,4,industrial,2,1,18,winter,0,None,208.9,13.9
2024-02-13 18:00:00,5,residential,2,1,18,winter,0,None,87.7,5.8
2024-02-13 18:00:00,6,commercial,2,1,18,winter,0,None,134.9,9.0
2024-02-13 22:00:00,1,commercial,2,1,22,winter,0,None,143.7,9.6
2024-02-13 22:00:00,2,residential,2,1,22,winter,0,None,64.2,4.3
2024-02-13 22:00:00,3,market,2,1,22,winter,0,None,335.9,22.4
2024-02-13 22:00:00,4,industrial,2,1,22,winter,0,None,127.9,8.5
2024-02-13 22:00:00,5,residential,2,1,22,winter,0,None,86.0,5.7
2024-02-13 22:00:00,6,commercial,2,1,22,winter,0,None,183.7,12.2
2024-02-14 06:00:00,1,commercial,2,2,6,winter,0,None,87.6,5.8
2024-02-14 06:00:00,2,residential,2,2,6,winter,0,None,100.4,6.7
2024-02-14 06:00:00,3,market,2,2,6,winter,0,None,165.2,11.0
2024-02-14 06:00:00,4,industrial,2,2,6,winter,0,None,123.8,8.3
2024-02-14 06:00:00,5,residential,2,2,6,winter,0,None,114.4,7.6
2024-02-14 06:00:00,6,commercial,2,2,6,winter,0,None,90.7,6.0
2024-02-14 12:00:00,1,commercial,2,2,12,winter,0,None,91.8,6.1
2024-02-14 12:00:00,2,residential,2,2,12,winter,0,None,57.7,3.8
2024-02-14 12:00:00,3,market,2,2,12,winter,0,None,173.5,11.6
2024-02-14 12:00:00,4,industrial,2,2,12,winter,0,None,100.8,6.7
2024-02-14 12:00:00,5,residential,2,2,12,winter,0,None,75.3,5.0
2024-02-14 12:00:00,6,commercial,2,2,12,winter,0,None,95.0,6.3
2024-02-14 18:00:00,1,commercial,2,2,18,winter,0,None,128.8,8.6
2024-02-14 18:00:00,2,residential,2,2,18,winter,0,None,97.9,6.5
2024-02-14 18:00:00,3,market,2,2,18,winter,0,None,270.6,18.0
2024-02-14 18:00:00,4,industrial,2,2,18,winter,0,None,212.2,14.1
2024-02-14 18:00:00,5,residential,2,2,18,winter,0,None,94.3,6.3
2024-02-14 18:00:00,6,commercial,2,2,18,winter,0,None,156.9,10.5
2024-02-14 22:00:00,1,commercial,2,2,22,winter,0,None,184.0,12.3
2024-02-14 22:00:00,2,residential,2,2,22,winter,0,None,56.9,3.8
2024-02-14 22:00:00,3,market,2,2,22,winter,0,None,351.5,23.4
2024-02-14 22:00:00,4,industrial,2,2,22,winter,0,None,121.9,8.1
2024-02-14 22:00:00,5,residential,2,2,22,winter,0,None,63.1,4.2
2024-02-14 22:00:00,6,commercial,2,2,22,winter,0,None,177.5,11.8
2024-02-15 06:00:00,1,commercial,2,3,6,winter,0,None,104.7,7.0
2024-02-15 06:00:00,2,residential,2,3,6,winter,0,None,87.0,5.8
2024-02-15 06:00:00,3,market,2,3,6,winter,0,None,146.1,9.7
2024-02-15 06:00:00,4,industrial,2,3,6,winter,0,None,133.4,8.9
2024-02-15 06:00:00,5,residential,2,3,6,winter,0,None,82.9,5.5
2024-02-15 06:00:00,6,commercial,2,3,6,winter,0,None,117.1,7.8
2024-02-15 12:00:00,1,commercial,2,3,12,winter,0,None,77.1,5.1
2024-02-15 12:00:00,2,residential,2,3,12,winter,0,None,55.9,3.7
2024-02-15 12:00:00,3,market,2,3,12,winter,0,None,150.7,10.0
2024-02-15 12:00:00,4,industrial,2,3,12,winter,0,None,126.0,8.4
2024-02-15 12:00:00,5,residential,2,3,12,winter,0,None,71.7,4.8
2024-02-15 12:00:00,6,commercial,2,3,12,winter,0,None,94.9,6.3
2024-02-15 18:00:00,1,commercial,2,3,18,winter,0,None,144.2,9.6
2024-02-15 18:00:00,2,residential,2,3,18,winter,0,None,103.9,6.9
2024-02-15 18:00:00,3,market,2,3,18,winter,0,None,311.4,20.8
2024-02-15 18:00:00,4,industrial,2,3,18,winter,0,None,186.7,12.4
2024-02-15 18:00:00,5,residential,2,3,18,winter,0,None,112.1,7.5
2024-02-15 18:00:00,6,commercial,2,3,18,winter,0,None,177.1,11.8
2024-02-15 22:00:00,1,commercial,2,3,22,winter,0,None,144.2,9.6
2024-02-15 22:00:00,2,residential,2,3,22,winter,0,None,70.2,4.7
2024-02-15 22:00:00,3,market,2,3,22,winter,0,None,292.9,19.5
2024-02-15 22:00:00,4,industrial,2,3,22,winter,0,None,98.1,6.5
2024-02-15 22:00:00,5,residential,2,3,22,winter,0,None,69.9,4.7
2024-02-15 22:00:00,6,commercial,2,3,22,winter,0,None,210.4,14.0
2024-02-16 06:00:00,1,commercial,2,4,6,winter,0,None,77.6,5.2
2024-02-16 06:00:00,2,residential,2,4,6,winter,0,None,100.2,6.7
2024-02-16 06:00:00,3,market,2,4,6,winter,0,None,203.5,13.6
2024-02-16 06:00:00,4,industrial,2,4,6,winter,0,None,110.0,7.3
2024-02-16 06:00:00,5,residential,2,4,6,winter,0,None,100.0,6.7
2024-02-16 06:00:00,6,commercial,2,4,6,winter,0,None,127.3,8.5
2024-02-16 12:00:00,1,commercial,2,4,12,winter,0,None,74.1,4.9
2024-02-16 12:00:00,2,residential,2,4,12,winter,0,None,49.1,3.3
2024-02-16 12:00:00,3,market,2,4,12,winter,0,None,215.6,14.4
2024-02-16 12:00:00,4,industrial,2,4,12,winter,0,None,121.0,8.1
2024-02-16 12:00:00,5,residential,2,4,12,winter,0,None,70.3,4.7
2024-02-16 12:00:00,6,commercial,2,4,12,winter,0,None,127.0,8.5
2024-02-16 18:00:00,1,commercial,2,4,18,winter,0,None,138.2,9.2
2024-02-16 18:00:00,2,residential,2,4,18,winter,0,None,103.9,6.9
2024-02-16 18:00:00,3,market,2,4,18,winter,0,None,227.8,15.2
2024-02-16 18:00:00,4,industrial,2,4,18,winter,0,None,177.3,11.8
2024-02-16 18:00:00,5,residential,2,4,18,winter,0,None,108.7,7.2
2024-02-16 18:00:00,6,commercial,2,4,18,winter,0,None,179.8,12.0
2024-02-16 22:00:00,1,commercial,2,4,22,winter,0,None,182.1,12.1
2024-02-16 22:00:00,2,residential,2,4,22,winter,0,None,71.9,4.8
2024-02-16 22:00:00,3,market,2,4,22,winter,0,None,312.1,20.8
2024-02-16 22:00:00,4,industrial,2,4,22,winter,0,None,121.3,8.1
2024-02-16 22:00:00,5,residential,2,4,22,winter,0,None,72.8,4.9
2024-02-16 22:00:00,6,commercial,2,4,22,winter,0,None,218.4,14.6
2024-02-17 06:00:00,1,commercial,2,5,6,winter,0,None,108.8,7.3
2024-02-17 06:00:00,2,residential,2,5,6,winter,0,None,87.1,5.8
2024-02-17 06:00:00,3,market,2,5,6,winter,0,None,147.5,9.8
2024-02-17 06:00:00,4,industrial,2,5,6,winter,0,None,62.4,4.2
2024-02-17 06:00:00,5,residential,2,5,6,winter,0,None,114.3,7.6
2024-02-17 06:00:00,6,commercial,2,5,6,winter,0,None,175.7,11.7
2024-02-17 12:00:00,1,commercial,2,5,12,winter,0,None,117.9,7.9
2024-02-17 12:00:00,2,residential,2,5,12,winter,0,None,50.1,3.3
2024-02-17 12:00:00,3,market,2,5,12,winter,0,None,161.2,10.7
2024-02-17 12:00:00,4,industrial,2,5,12,winter,0,None,65.6,4.4
2024-02-17 12:00:00,5,residential,2,5,12,winter,0,None,59.4,4.0
2024-02-17 12:00:00,6,commercial,2,5,12,winter,0,None,130.8,8.7
2024-02-17 18:00:00,1,commercial,2,5,18,winter,0,None,175.3,11.7
2024-02-17 18:00:00,2,residential,2,5,18,winter,0,None,105.6,7.0
2024-02-17 18:00:00,3,market,2,5,18,winter,0,None,276.5,18.4
2024-02-17 18:00:00,4,industrial,2,5,18,winter,0,None,86.7,5.8
2024-02-17 18:00:00,5,residential,2,5,18,winter,0,None,102.3,6.8
2024-02-17 18:00:00,6,commercial,2,5,18,winter,0,None,259.8,17.3
2024-02-17 22:00:00,1,commercial,2,5,22,winter,0,None,270.8,18.1
2024-02-17 22:00:00,2,residential,2,5,22,winter,0,None,54.4,3.6
2024-02-17 22:00:00,3,market,2,5,22,winter,0,None,272.1,18.1
2024-02-17 22:00:00,4,industrial,2,5,22,winter,0,None,63.5,4.2
2024-02-17 22:00:00,5,residential,2,5,22,winter,0,None,59.7,4.0
2024-02-17 22:00:00,6,commercial,2,5,22,winter,0,None,325.2,21.7
2024-02-18 06:00:00,1,commercial,2,6,6,winter,0,None,144.4,9.6
2024-02-18 06:00:00,2,residential,2,6,6,winter,0,None,69.0,4.6
2024-02-18 06:00:00,3,market,2,6,6,winter,0,None,207.1,13.8
2024-02-18 06:00:00,4,industrial,2,6,6,winter,0,None,60.5,4.0
2024-02-18 06:00:00,5,residential,2,6,6,winter,0,None,111.5,7.4
2024-02-18 06:00:00,6,commercial,2,6,6,winter,0,None,174.1,11.6
2024-02-18 12:00:00,1,commercial,2,6,12,winter,0,None,160.2,10.7
2024-02-18 12:00:00,2,residential,2,6,12,winter,0,None,54.0,3.6
2024-02-18 12:00:00,3,market,2,6,12,winter,0,None,164.2,10.9
2024-02-18 12:00:00,4,industrial,2,6,12,winter,0,None,53.0,3.5
2024-02-18 12:00:00,5,residential,2,6,12,winter,0,None,64.6,4.3
2024-02-18 12:00:00,6,commercial,2,6,12,winter,0,None,139.5,9.3
2024-02-18 18:00:00,1,commercial,2,6,18,winter,0,None,220.4,14.7
2024-02-18 18:00:00,2,residential,2,6,18,winter,0,None,75.5,5.0
2024-02-18 18:00:00,3,market,2,6,18,winter,0,None,242.0,16.1
2024-02-18 18:00:00,4,industrial,2,6,18,winter,0,None,96.5,6.4
2024-02-18 18:00:00,5,residential,2,6,18,winter,0,None,115.5,7.7
2024-02-18 18:00:00,6,commercial,2,6,18,winter,0,None,241.1,16.1
2024-02-18 22:00:00,1,commercial,2,6,22,winter,0,None,243.6,16.2
2024-02-18 22:00:00,2,residential,2,6,22,winter,0,None,63.2,4.2
2024-02-18 22:00:00,3,market,2,6,22,winter,0,None,359.3,24.0
2024-02-18 22:00:00,4,industrial,2,6,22,winter,0,None,59.9,4.0
2024-02-18 22:00:00,5,residential,2,6,22,winter,0,None,73.0,4.9
2024-02-18 22:00:00,6,commercial,2,6,22,winter,0,None,336.7,22.4
2024-02-19 06:00:00,1,commercial,2,0,6,winter,0,None,100.0,6.7
2024-02-19 06:00:00,2,residential,2,0,6,winter,0,None,85.2,5.7
2024-02-19 06:00:00,3,market,2,0,6,winter,0,None,160.7,10.7
2024-02-19 06:00:00,4,industrial,2,0,6,winter,0,None,123.1,8.2
2024-02-19 06:00:00,5,residential,2,0,6,winter,0,None,81.2,5.4
2024-02-19 06:00:00,6,commercial,2,0,6,winter,0,None,100.6,6.7
2024-02-19 12:00:00,1,commercial,2,0,12,winter,0,None,97.4,6.5
2024-02-19 12:00:00,2,residential,2,0,12,winter,0,None,49.8,3.3
2024-02-19 12:00:00,3,market,2,0,12,winter,0,None,181.7,12.1
2024-02-19 12:00:00,4,industrial,2,0,12,winter,0,None,98.2,6.5
2024-02-19 12:00:00,5,residential,2,0,12,winter,0,None,83.4,5.6
2024-02-19 12:00:00,6,commercial,2,0,12,winter,0,None,110.0,7.3
2024-02-19 18:00:00,1,commercial,2,0,18,winter,0,None,139.2,9.3
2024-02-19 18:00:00,2,residential,2,0,18,winter,0,None,84.0,5.6
2024-02-19 18:00:00,3,market,2,0,18,winter,0,None,231.1,15.4
2024-02-19 18:00:00,4,industrial,2,0,18,winter,0,None,165.6,11.0
2024-02-19 18:00:00,5,residential,2,0,18,winter,0,None,105.7,7.0
2024-02-19 18:00:00,6,commercial,2,0,18,winter,0,None,172.5,11.5
2024-02-19 22:00:00,1,commercial,2,0,22,winter,0,None,161.1,10.7
2024-02-19 22:00:00,2,residential,2,0,22,winter,0,None,71.7,4.8
2024-02-19 22:00:00,3,market,2,0,22,winter,0,None,289.7,19.3
2024-02-19 22:00:00,4,industrial,2,0,22,winter,0,None,101.0,6.7
2024-02-19 22:00:00,5,residential,2,0,22,winter,0,None,72.6,4.8
2024-02-19 22:00:00,6,commercial,2,0,22,winter,0,None,213.9,14.3
2024-02-20 06:00:00,1,commercial,2,1,6,winter,0,None,80.1,5.3
2024-02-20 06:00:00,2,residential,2,1,6,winter,0,None,100.0,6.7
2024-02-20 06:00:00,3,market,2,1,6,winter,0,None,178.9,11.9
2024-02-20 06:00:00,4,industrial,2,1,6,winter,0,None,111.0,7.4
2024-02-20 06:00:00,5,residential,2,1,6,winter,0,None,95.3,6.4
2024-02-20 06:00:00,6,commercial,2,1,6,winter,0,None,126.9,8.5
2024-02-20 12:00:00,1,commercial,2,1,12,winter,0,None,79.7,5.3
2024-02-20 12:00:00,2,residential,2,1,12,winter,0,None,66.4,4.4
2024-02-20 12:00:00,3,market,2,1,12,winter,0,None,209.3,14.0
2024-02-20 12:00:00,4,industrial,2,1,12,winter,0,None,120.2,8.0
2024-02-20 12:00:00,5,residential,2,1,12,winter,0,None,68.4,4.6
2024-02-20 12:00:00,6,commercial,2,1,12,winter,0,None,110.4,7.4
2024-02-20 18:00:00,1,commercial,2,1,18,winter,0,None,153.2,10.2
2024-02-20 18:00:00,2,residential,2,1,18,winter,0,None,75.4,5.0
2024-02-20 18:00:00,3,market,2,1,18,winter,0,None,247.8,16.5
2024-02-20 18:00:00,4,industrial,2,1,18,winter,0,None,169.1,11.3
2024-02-20 18:00:00,5,residential,2,1,18,winter,0,None,124.8,8.3
2024-02-20 18:00:00,6,commercial,2,1,18,winter,0,None,167.1,11.1
2024-02-20 22:00:00,1,commercial,2,1,22,winter,0,None,180.1,12.0
2024-02-20 22:00:00,2,residential,2,1,22,winter,0,None,63.0,4.2
2024-02-20 22:00:00,3,market,2,1,22,winter,0,None,302.0,20.1
2024-02-20 22:00:00,4,industrial,2,1,22,winter,0,None,119.3,8.0
2024-02-20 22:00:00,5,residential,2,1,22,winter,0,None,59.2,3.9
2024-02-20 22:00:00,6,commercial,2,1,22,winter,0,None,186.6,12.4
2024-02-21 06:00:00,1,commercial,2,2,6,winter,0,None,83.6,5.6
2024-02-21 06:00:00,2,residential,2,2,6,winter,0,None,89.7,6.0
2024-02-21 06:00:00,3,market,2,2,6,winter,0,None,149.6,10.0
2024-02-21 06:00:00,4,industrial,2,2,6,winter,0,None,96.2,6.4
2024-02-21 06:00:00,5,residential,2,2,6,winter,0,None,108.2,7.2
2024-02-21 06:00:00,6,commercial,2,2,6,winter,0,None,95.3,6.4
2024-02-21 12:00:00,1,commercial,2,2,12,winter,0,None,79.5,5.3
2024-02-21 12:00:00,2,residential,2,2,12,winter,0,None,65.3,4.4
2024-02-21 12:00:00,3,market,2,2,12,winter,0,None,212.3,14.2
2024-02-21 12:00:00,4,industrial,2,2,12,winter,0,None,135.5,9.0
2024-02-21 12:00:00,5,residential,2,2,12,winter,0,None,74.0,4.9
2024-02-21 12:00:00,6,commercial,2,2,12,winter,0,None,111.0,7.4
2024-02-21 18:00:00,1,commercial,2,2,18,winter,0,None,117.3,7.8
2024-02-21 18:00:00,2,residential,2,2,18,winter,0,None,78.8,5.3
2024-02-21 18:00:00,3,market,2,2,18,winter,0,None,314.7,21.0
2024-02-21 18:00:00,4,industrial,2,2,18,winter,0,None,181.0,12.1
2024-02-21 18:00:00,5,residential,2,2,18,winter,0,None,113.6,7.6
2024-02-21 18:00:00,6,commercial,2,2,18,winter,0,None,162.0,10.8
2024-02-21 22:00:00,1,commercial,2,2,22,winter,0,None,186.2,12.4
2024-02-21 22:00:00,2,residential,2,2,22,winter,0,None,51.7,3.4
2024-02-21 22:00:00,3,market,2,2,22,winter,0,None,380.4,25.4
2024-02-21 22:00:00,4,industrial,2,2,22,winter,0,None,134.1,8.9
2024-02-21 22:00:00,5,residential,2,2,22,winter,0,None,75.8,5.1
2024-02-21 22:00:00,6,commercial,2,2,22,winter,0,None,231.9,15.5
2024-02-22 06:00:00,1,commercial,2,3,6,winter,0,None,92.2,6.1
2024-02-22 06:00:00,2,residential,2,3,6,winter,0,None,67.6,4.5
2024-02-22 06:00:00,3,market,2,3,6,winter,0,None,192.3,12.8
2024-02-22 06:00:00,4,industrial,2,3,6,winter,0,None,125.8,8.4
2024-02-22 06:00:00,5,residential,2,3,6,winter,0,None,97.3,6.5
2024-02-22 06:00:00,6,commercial,2,3,6,winter,0,None,129.6,8.6
2024-02-22 12:00:00,1,commercial,2,3,12,winter,0,None,83.0,5.5
2024-02-22 12:00:00,2,residential,2,3,12,winter,0,None,68.9,4.6
2024-02-22 12:00:00,3,market,2,3,12,winter,0,None,155.7,10.4
2024-02-22 12:00:00,4,industrial,2,3,12,winter,0,None,99.9,6.7
2024-02-22 12:00:00,5,residential,2,3,12,winter,0,None,85.8,5.7
2024-02-22 12:00:00,6,commercial,2,3,12,winter,0,None,121.1,8.1
2024-02-22 18:00:00,1,commercial,2,3,18,winter,0,None,148.5,9.9
2024-02-22 18:00:00,2,residential,2,3,18,winter,0,None,76.3,5.1
2024-02-22 18:00:00,3,market,2,3,18,winter,0,None,267.5,17.8
2024-02-22 18:00:00,4,industrial,2,3,18,winter,0,None,147.1,9.8
2024-02-22 18:00:00,5,residential,2,3,18,winter,0,None,126.2,8.4
2024-02-22 18:00:00,6,commercial,2,3,18,winter,0,None,163.8,10.9
2024-02-22 22:00:00,1,commercial,2,3,22,winter,0,None,172.3,11.5
2024-02-22 22:00:00,2,residential,2,3,22,winter,0,None,68.8,4.6
2024-02-22 22:00:00,3,market,2,3,22,winter,0,None,377.0,25.1
2024-02-22 22:00:00,4,industrial,2,3,22,winter,0,None,96.2,6.4
2024-02-22 22:00:00,5,residential,2,3,22,winter,0,None,59.8,4.0
2024-02-22 22:00:00,6,commercial,2,3,22,winter,0,None,184.1,12.3
2024-02-23 06:00:00,1,commercial,2,4,6,winter,0,None,94.3,6.3
2024-02-23 06:00:00,2,residential,2,4,6,winter,0,None,79.7,5.3
2024-02-23 06:00:00,3,market,2,4,6,winter,0,None,154.9,10.3
2024-02-23 06:00:00,4,industrial,2,4,6,winter,0,None,109.4,7.3
2024-02-23 06:00:00,5,residential,2,4,6,winter,0,None,120.1,8.0
2024-02-23 06:00:00,6,commercial,2,4,6,winter,0,None,100.3,6.7
2024-02-23 12:00:00,1,commercial,2,4,12,winter,0,None,92.2,6.1
2024-02-23 12:00:00,2,residential,2,4,12,winter,0,None,51.3,3.4
2024-02-23 12:00:00,3,market,2,4,12,winter,0,None,152.4,10.2
2024-02-23 12:00:00,4,industrial,2,4,12,winter,0,None,133.9,8.9
2024-02-23 12:00:00,5,residential,2,4,12,winter,0,None,84.7,5.6
2024-02-23 12:00:00,6,commercial,2,4,12,winter,0,None,107.3,7.2
2024-02-23 18:00:00,1,commercial,2,4,18,winter,0,None,140.6,9.4
2024-02-23 18:00:00,2,residential,2,4,18,winter,0,None,82.8,5.5
